ID,YForce
102,0.0
103,0.0
104,0.0
105,0.0
108,0.0
109,0.0
110,0.0
111,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
126,0.0
127,0.0
129,0.0
130,0.0
132,0.0
133,0.0
134,0.0
137,0.0
138,0.0
208,0.0
209,0.0
210,0.0
211,0.0
214,0.0
215,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
227,0.0
229,0.0
230,0.0
232,0.0
233,0.0
234,0.0
237,0.0
238,0.0
302,0.0
303,0.0
304,0.0
305,0.0
308,0.0
309,0.0
310,0.0
311,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
326,0.0
327,0.0
329,0.0
330,0.0
332,0.0
333,0.0
334,0.0
337,0.0
338,0.0
408,0.0
409,0.0
410,0.0
411,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
427,0.0
429,0.0
430,0.0
432,0.0
433,0.0
434,0.0
437,0.0
438,0.0