ID,X,Y,Z
101,0,0,-75272.35766
102,0,27.83413414,-139893.154
103,0,40.68082858,-204516.3497
104,0,53.52752537,-269139.5571
105,0,66.37422216,-333762.7646
106,0,0,-385011.6388
107,0,0,-42977.48769
108,0,21.41101892,-107600.6952
109,0,34.25771336,-172223.8908
110,0,47.10442664,-236847.1812
111,0,59.9506241,-301467.8769
112,-2495021.294,0,-366091.1791
113,0,0.000019331,85.865159
114,0,14.98791666,-75308.30145
115,0,27.83413414,-139929.0978
116,0,40.68082858,-204552.2935
117,0,53.52752537,-269175.5009
118,0,66.37422216,-333798.7084
119,0,0,-378489.9614
120,0,8.564322127,-43013.43164
121,0,21.41101892,-107636.6391
122,0,34.25771336,-172259.8347
123,0,47.10392731,-236880.6133
124,0,59.9506241,-301503.8208
125,0,0,-361419.1276
126,0,0.000019331,49.92137002
127,0,14.98791666,-75344.24524
128,-2495021.294,0,-139965.0416
129,0,40.68082858,-204588.2372
130,0,53.52752537,-269211.4447
131,0,0,-328778.9589
132,0,8.564322127,-43049.37543
133,0,21.41101892,-107672.5829
134,0,34.25771336,-172295.7785
135,-2495021.294,0,-236916.5571
136,0,0,-285257.0266
137,0,4.282415978,-21527.91847
138,0,17.12862492,-86148.67191
139,0,0,-150765.8888
140,0,0,-202813.8747
141,0,0,-35501.05371
142,0,0,-105317.0252
143,0,0,-155677.7377
207,0,0,43185.1618
208,0,-21.41107683,107808.855
209,0,-34.25777126,172432.0507
210,0,-47.10446806,237055.2581
211,0,-59.95058544,301675.551
212,-2495021.294,0,366298.7348
214,0,-14.9878827,75480.05546
215,0,-27.83413316,140101.0177
216,0,-40.6808276,204724.2133
217,0,-53.52752439,269347.4208
218,0,-66.37422118,333970.6283
219,0,0,378671.3866
220,0,-8.564283465,43149.21785
221,0,-21.41107683,107772.9111
222,0,-34.25777126,172396.1067
223,0,-47.10388865,237016.3996
224,0,-59.95058544,301639.607
225,0,0,361567.8368
227,0,-14.9878827,75444.11167
228,-2495021.294,0,140065.0739
229,0,-40.6808276,204688.2696
230,0,-53.52752439,269311.477
231,0,0,328887.0643
232,0,-8.564283465,43113.27406
233,0,-21.41107683,107736.9673
234,0,-34.25777126,172360.1629
235,-2495021.294,0,236980.4558
236,0,0,285329.1393
237,0,-4.282373488,21555.85438
238,0,-17.12858626,86176.62707
239,0,0,150805.8251
240,0,0,202842.8995
241,0,0,35495.03509
242,0,0,105319.4167
243,0,0,155691.159
301,0,0,75515.99925
302,0,-27.83413316,140136.9615
303,0,-40.6808276,204760.1571
304,0,-53.52752439,269383.3646
305,0,-66.37422118,334006.5721
306,0,0,385254.9724
307,0,0,43221.1056
308,0,-21.41107683,107844.7988
309,0,-34.25777126,172467.9945
310,0,-47.10446806,237091.2019
311,0,-59.95058544,301711.4948
312,-2495021.294,0,366334.6786
313,0,0.000019331,157.7527712
314,0,-14.9878827,75551.94307
315,0,-27.83413316,140172.9053
316,0,-40.6808276,204796.101
317,0,-53.52752439,269419.3084
318,0,-66.37422118,334042.5159
319,0,0,378733.5793
320,0,-8.564283465,43257.04941
321,0,-21.41107683,107880.7427
322,0,-34.25777126,172503.9383
323,0,-47.10388865,237124.2311
324,0,-59.95058544,301747.4386
325,0,0,361662.4613
326,0,0.000019331,193.6965944
327,0,-14.9878827,75587.8869
328,-2495021.294,0,140208.8492
329,0,-40.6808276,204832.0448
330,0,-53.52752439,269455.2523
331,0,0,329022.1739
332,0,-8.564283465,43292.99324
333,0,-21.41107683,107916.6865
334,0,-34.25777126,172539.8821
335,-2495021.294,0,237160.1749
336,0,0,285500.2654
337,0,-4.282373488,21771.51719
338,0,-17.12858626,86392.28988
339,0,0,151009.5067
340,0,0,203057.1135
341,0,0,35744.71011
342,0,0,105560.8328
343,0,0,155921.3555
407,0,0,-42941.54389
408,0,21.41101892,-107564.7514
409,0,34.25771336,-172187.947
410,0,47.10442664,-236811.2374
411,0,59.9506241,-301431.9331
412,-2495021.294,0,-366055.2353
414,0,14.98791666,-75236.41384
415,0,27.83413414,-139857.2102
416,0,40.68082858,-204480.4058
417,0,53.52752537,-269103.6133
418,0,66.37422216,-333726.8208
419,0,0,-378427.7687
420,0,8.564322127,-42905.60008
421,0,21.41101892,-107528.8076
422,0,34.25771336,-172152.0032
423,0,47.10392731,-236772.7818
424,0,59.9506241,-301395.9893
425,0,0,-361324.5031
427,0,14.98791666,-75200.47001
428,-2495021.294,0,-139821.2664
429,0,40.68082858,-204444.462
430,0,53.52752537,-269067.6695
431,0,0,-328643.8493
432,0,8.564322127,-42869.65626
433,0,21.41101892,-107492.8637
434,0,34.25771336,-172116.0594
435,-2495021.294,0,-236736.838
436,0,0,-285085.9005
437,0,4.282415978,-21312.25567
438,0,17.12862492,-85933.00911
439,0,0,-150562.2072
440,0,0,-202599.6607
441,0,0,-35251.37868
442,0,0,-105075.6092
443,0,0,-155447.5411
